2019-01-01,ZJV0WGW9,ST12000NM0007,12000138625024,0,78,60955304,99.0,0.0,100.0,1.0,100.0,0.0,77.0,55664530.0,100,796,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,11.0,100.0,370.0,24,24,100.0,0.0,100.0,0.0,200.0,0.0,100.0,668.0,100.0,6950823112.0,100.0,678585034.0
2019-01-02,ZJV0WGW9,ST12000NM0007,12000138625024,0,81,119525192,99.0,0.0,100.0,1.0,100.0,0.0,78.0,56286300.0,100,820,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,12.0,100.0,371.0,24,24,100.0,0.0,100.0,0.0,200.0,0.0,100.0,692.0,100.0,6965989712.0,100.0,721988322.0
2019-01-03,ZJV0WGW9,ST12000NM0007,12000138625024,0,82.0,175312704.0,99.0,0.0,100.0,1.0,100.0,0.0,78.0,56920409.0,100.0,845.0,100.0,0.0,100.0,1.0,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,13.0,100.0,372.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,716.0,100.0,6978850248.0,100.0,764915298.0
2019-01-04,ZJV0WGW9,ST12000NM0007,12000138625024,0,84,224824128,99.0,0.0,100.0,1.0,100.0,0.0,78.0,57490626.0,100,868,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,14.0,100.0,373.0,24,24,100.0,0.0,100.0,0.0,200.0,0.0,100.0,739.0,100.0,6988846784.0,100.0,804430186.0
2019-01-05,ZJV0WGW9,ST12000NM0007,12000138625024,0,82,169840536,99.0,0.0,100.0,1.0,100.0,0.0,78.0,59288830.0,99,892,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,14.0,100.0,374.0,25,25,100.0,0.0,100.0,0.0,200.0,0.0,100.0,764.0,100.0,7119266200.0,100.0,863168010.0
2019-01-06,ZJV0WGW9,ST12000NM0007,12000138625024,0,77,47581552,99.0,0.0,100.0,1.0,100.0,0.0,78.0,62071381.0,99,916,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,15.0,100.0,375.0,25,25,100.0,0.0,100.0,0.0,200.0,0.0,100.0,787.0,100.0,7464107224.0,100.0,884350322.0
2019-01-07,ZJV0WGW9,ST12000NM0007,12000138625024,0,83,188102472,99.0,0.0,100.0,1.0,100.0,0.0,78.0,65158189.0,99,940,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,15.0,100.0,376.0,25,25,100.0,0.0,100.0,0.0,200.0,0.0,100.0,811.0,100.0,7813695080.0,100.0,919424018.0
2019-01-08,ZJV0WGW9,ST12000NM0007,12000138625024,0,81,112432720,99.0,0.0,100.0,1.0,100.0,0.0,78.0,68369277.0,99,963,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,16.0,100.0,377.0,25,25,100.0,0.0,100.0,0.0,200.0,0.0,100.0,834.0,100.0,8168089272.0,100.0,977641570.0
2019-01-09,ZJV0WGW9,ST12000NM0007,12000138625024,0,84,239562480,99.0,0.0,100.0,1.0,100.0,0.0,79.0,71299698.0,99,987,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,16.0,100.0,378.0,26,26,100.0,0.0,100.0,0.0,200.0,0.0,100.0,858.0,100.0,8518409168.0,100.0,998592146.0
2019-01-10,ZJV0WGW9,ST12000NM0007,12000138625024,0,81,125896264,99.0,0.0,100.0,1.0,100.0,0.0,79.0,74346971.0,99,1012,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,16.0,100.0,379.0,26,26,100.0,0.0,100.0,0.0,200.0,0.0,100.0,883.0,100.0,8876687216.0,100.0,1014929378.0
