2019-01-01,Z305K216,ST4000DM000,4000787030016,0,116,117121568,96.0,0.0,100.0,4.0,100.0,0.0,80.0,106079868.0,72,25015,100.0,0.0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,74.0,53524.0,27,27,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24652.0,100.0,38075516440.0,100.0,109529532338.0
2019-01-02,Z305K216,ST4000DM000,4000787030016,0,117,148601368,96.0,0.0,100.0,4.0,100.0,0.0,80.0,107849947.0,72,25039,100.0,0.0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,74.0,53524.0,27,27,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24676.0,100.0,38094698784.0,100.0,109664812691.0
2019-01-03,Z305K216,ST4000DM000,4000787030016,0,117.0,147267904.0,96.0,0.0,100.0,4.0,100.0,0.0,80.0,109327219.0,72.0,25063.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,74.0,53524.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24700.0,100.0,38117606352.0,100.0,109820775214.0
2019-01-04,Z305K216,ST4000DM000,4000787030016,0,120,238893728,96.0,0.0,100.0,4.0,100.0,0.0,80.0,110428116.0,72,25087,100.0,0.0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,74.0,53524.0,27,27,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24724.0,100.0,38139263616.0,100.0,109954745154.0
2019-01-05,Z305K216,ST4000DM000,4000787030016,0,118,189721528,96.0,0.0,100.0,4.0,100.0,0.0,80.0,112001014.0,72,25111,100.0,0.0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,74.0,53524.0,26,26,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24748.0,100.0,38162149968.0,100.0,110055150109.0
2019-01-06,Z305K216,ST4000DM000,4000787030016,0,117,137546520,96.0,0.0,100.0,4.0,100.0,0.0,80.0,112772145.0,72,25135,100.0,0.0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,74.0,53524.0,26,26,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24772.0,100.0,38180996352.0,100.0,110144223615.0
2019-01-07,Z305K216,ST4000DM000,4000787030016,0,119,231632424,96.0,0.0,100.0,4.0,100.0,0.0,80.0,113546162.0,72,25159,100.0,0.0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,74.0,53524.0,26,26,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24796.0,100.0,38208140720.0,100.0,110221489838.0
2019-01-08,Z305K216,ST4000DM000,4000787030016,0,119,208045944,96.0,0.0,100.0,4.0,100.0,0.0,80.0,114917194.0,72,25182,100.0,0.0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,74.0,53524.0,28,28,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24820.0,100.0,38229684912.0,100.0,110290804414.0
2019-01-09,Z305K216,ST4000DM000,4000787030016,0,117,139629240,96.0,0.0,100.0,4.0,100.0,0.0,80.0,115707994.0,72,25206,100.0,0.0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,74.0,53524.0,28,28,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24844.0,100.0,38248745664.0,100.0,110371364926.0
2019-01-10,Z305K216,ST4000DM000,4000787030016,0,120,241877248,96.0,0.0,100.0,4.0,100.0,0.0,80.0,116640034.0,72,25226,100.0,0.0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,74.0,53524.0,27,27,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24864.0,100.0,38263462816.0,100.0,110480896434.0
2019-01-11,Z305K216,ST4000DM000,4000787030016,0,119.0,216462624.0,96.0,0.0,100.0,4.0,100.0,0.0,81.0,117647324.0,72.0,25249.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,74.0,53528.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24887.0,100.0,38276991752.0,100.0,110605759402.0
2019-01-12,Z305K216,ST4000DM000,4000787030016,0,118,193094640,96.0,0.0,100.0,4.0,100.0,0.0,81.0,118881234.0,72,25273,100.0,0.0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,74.0,53528.0,28,28,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24911.0,100.0,38306484232.0,100.0,110759558531.0
2019-01-13,Z305K216,ST4000DM000,4000787030016,0,119,234742936,96.0,0.0,100.0,4.0,100.0,0.0,81.0,120635247.0,72,25297,100.0,0.0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,74.0,53528.0,27,27,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24935.0,100.0,38334178216.0,100.0,110875755028.0
2019-01-14,Z305K216,ST4000DM000,4000787030016,0,118,181253144,96.0,0.0,100.0,4.0,100.0,0.0,81.0,121285933.0,72,25321,100.0,0.0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,74.0,53528.0,26,26,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24959.0,100.0,38349203312.0,100.0,110946142544.0
2019-01-15,Z305K216,ST4000DM000,4000787030016,0,116.0,105566272.0,96.0,0.0,100.0,4.0,100.0,0.0,81.0,122568771.0,72.0,25345.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,74.0,53528.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24983.0,100.0,38372236488.0,100.0,111008072076.0
2019-01-16,Z305K216,ST4000DM000,4000787030016,0,116,104388920,96.0,0.0,100.0,4.0,100.0,0.0,81.0,123182335.0,72,25368,100.0,0.0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100,0,74.0,53528.0,27,27,100.0,0.0,100.0,0.0,200.0,0.0,100.0,25006.0,100.0,38385253736.0,100.0,111078275729.0
2019-01-17,Z305K216,ST4000DM000,4000787030016,0,118,185257632,96.0,0.0,100.0,4.0,100.0,0.0,81.0,124796143.0,72,25392,100.0,0.0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100,0,74.0,53528.0,26,26,100.0,0.0,100.0,0.0,200.0,0.0,100.0,25030.0,100.0,38407392472.0,100.0,111125344384.0
2019-01-18,Z305K216,ST4000DM000,4000787030016,0,118,198145496,96.0,0.0,100.0,4.0,100.0,0.0,81.0,125488234.0,71,25416,100.0,0.0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100,0,74.0,53528.0,26,26,100.0,0.0,100.0,0.0,200.0,0.0,100.0,25054.0,100.0,38422600472.0,100.0,111187199507.0
2019-01-19,Z305K216,ST4000DM000,4000787030016,0,119,219725000,95.0,0.0,100.0,5.0,100.0,0.0,81.0,126433492.0,71,25441,100.0,0.0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100,1,74.0,53529.0,26,26,100.0,0.0,100.0,0.0,200.0,0.0,100.0,25079.0,100.0,38444761064.0,100.0,111304557335.0
2019-01-20,Z305K216,ST4000DM000,4000787030016,0,118,181230304,95.0,0.0,100.0,5.0,100.0,0.0,81.0,128020417.0,71,25465,100.0,0.0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100,1,74.0,53529.0,27,27,100.0,0.0,100.0,0.0,200.0,0.0,100.0,25102.0,100.0,38464738400.0,100.0,111429601927.0
2019-01-21,Z305K216,ST4000DM000,4000787030016,0,112,47938440,95.0,0.0,100.0,5.0,100.0,0.0,81.0,128954695.0,71,25489,100.0,0.0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100,1,74.0,53529.0,27,27,100.0,0.0,100.0,0.0,200.0,0.0,100.0,25126.0,100.0,38483896192.0,100.0,111530853161.0
2019-01-22,Z305K216,ST4000DM000,4000787030016,0,110.0,26577576.0,95.0,0.0,100.0,5.0,100.0,0.0,81.0,130467298.0,71.0,25513.0,100.0,0.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,1.0,74.0,53529.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,25150.0,100.0,38501372416.0,100.0,111616523100.0
2019-01-23,Z305K216,ST4000DM000,4000787030016,0,115.0,95543272.0,95.0,0.0,100.0,5.0,100.0,0.0,81.0,131446400.0,71.0,25536.0,100.0,0.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,1.0,74.0,53529.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,25174.0,100.0,38519311136.0,100.0,111708773842.0
2019-01-24,Z305K216,ST4000DM000,4000787030016,0,107.0,14104272.0,95.0,0.0,100.0,5.0,100.0,0.0,81.0,132226830.0,71.0,25560.0,100.0,0.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,1.0,74.0,53529.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,25198.0,100.0,38534617440.0,100.0,111794932200.0
2019-01-25,Z305K216,ST4000DM000,4000787030016,0,111,31581848,95.0,0.0,100.0,5.0,100.0,0.0,81.0,132791175.0,71,25584,100.0,0.0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100,1,74.0,53529.0,26,26,100.0,0.0,100.0,0.0,200.0,0.0,100.0,25222.0,100.0,38550103456.0,100.0,111852603572.0
2019-01-26,Z305K216,ST4000DM000,4000787030016,0,112,44695616,95.0,0.0,100.0,5.0,100.0,0.0,81.0,133298062.0,71,25607,100.0,0.0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100,1,74.0,53529.0,26,26,100.0,0.0,100.0,0.0,200.0,0.0,100.0,25245.0,100.0,38563576544.0,100.0,111898067150.0
2019-01-27,Z305K216,ST4000DM000,4000787030016,0,120,240852880,95.0,0.0,100.0,5.0,100.0,0.0,81.0,134756433.0,71,25631,100.0,0.0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100,1,74.0,53529.0,26,26,100.0,0.0,100.0,0.0,200.0,0.0,100.0,25269.0,100.0,38581173096.0,100.0,111978538397.0
2019-01-28,Z305K216,ST4000DM000,4000787030016,0,120,238172864,95.0,0.0,100.0,5.0,100.0,0.0,81.0,136657666.0,71,25655,100.0,0.0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100,1,74.0,53529.0,27,27,100.0,0.0,100.0,0.0,200.0,0.0,100.0,25292.0,100.0,38605858808.0,100.0,112073387780.0
2019-01-29,Z305K216,ST4000DM000,4000787030016,0,110,27377248,95.0,0.0,100.0,5.0,100.0,0.0,81.0,138336699.0,71,25678,100.0,0.0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100,1,74.0,53529.0,26,26,100.0,0.0,100.0,0.0,200.0,0.0,100.0,25316.0,100.0,38631030272.0,100.0,112194760996.0
2019-01-30,Z305K216,ST4000DM000,4000787030016,0,120,241251760,95.0,0.0,100.0,5.0,100.0,0.0,81.0,140178416.0,71,25702,100.0,0.0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100,1,74.0,53529.0,27,27,100.0,0.0,100.0,0.0,200.0,0.0,100.0,25340.0,100.0,38647573432.0,100.0,112343451798.0
2019-01-31,Z305K216,ST4000DM000,4000787030016,0,111,33969856,95.0,0.0,100.0,5.0,100.0,0.0,81.0,140969851.0,71,25726,100.0,0.0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100,1,74.0,53529.0,27,27,100.0,0.0,100.0,0.0,200.0,0.0,100.0,25364.0,100.0,38668794768.0,100.0,112469294467.0
