19482, +1, 0.354839, 0.259259, 1.000000, 0.317073, 0.789474, 1.000000, 1.000000, -0.371429, -0.032258, 1.000000, -1.000000, -1.000000
19482, +1, 0.387097, 0.259259, 1.000000, 0.317073, 0.789474, 1.000000, 1.000000, -0.371429, -0.032258, 1.000000, -1.000000, -1.000000
19482, +1, 0.387097, 0.259259, 1.000000, 0.317073, 0.789474, 1.000000, 1.000000, -0.371429, -0.053763, 1.000000, -1.000000, -1.000000
19482, +1, 0.419355, 0.259259, 1.000000, 0.317073, 0.789474, 1.000000, 1.000000, -0.371429, -0.032258, 1.000000, -1.000000, -1.000000
19482, +1, 0.419355, 0.259259, 1.000000, 0.317073, 0.789474, 1.000000, 1.000000, -0.371429, -0.032258, 1.000000, -1.000000, -1.000000
19482, +1, 0.419355, 0.259259, 1.000000, 0.317073, 0.789474, 1.000000, 1.000000, -0.428571, -0.053763, 1.000000, -1.000000, -1.000000
19482, +1, 0.451613, 0.259259, 1.000000, 0.317073, 0.789474, 1.000000, 1.000000, -0.371429, -0.032258, 1.000000, -1.000000, -1.000000
19482, +1, 0.451613, 0.259259, 1.000000, 0.317073, 0.789474, 1.000000, 1.000000, -0.371429, -0.032258, 1.000000, -1.000000, -1.000000
19482, +1, -0.032258, 0.259259, 1.000000, 0.317073, 0.789474, 1.000000, 1.000000, -0.371429, -0.010753, 1.000000, -1.000000, -1.000000
19482, +1, 0.096774, 0.259259, 1.000000, 0.317073, 0.789474, 1.000000, 1.000000, -0.428571, -0.053763, 1.000000, -1.000000, -1.000000
19482, +1, 0.225806, 0.259259, 1.000000, 0.317073, 0.789474, 1.000000, 1.000000, -0.371429, -0.096774, 1.000000, -1.000000, -1.000000
19482, +1, 0.290323, 0.259259, 1.000000, 0.317073, 0.789474, 1.000000, 1.000000, -0.371429, -0.096774, 1.000000, -1.000000, -1.000000
