2018-01-01,ZCH07Y37,ST12000NM0007,12000138625024,0,82,169467328,98,0,100,2,100,0,68,7013036,100,584,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,9.0,100.0,715.0,37,37,100,0,100,0,200,0,100.0,315.0,100.0,1116330856.0,100.0,273861308.0
2018-01-02,ZCH07Y37,ST12000NM0007,12000138625024,0,84,235742920,98,0,100,2,100,0,70,9989743,100,609,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,9.0,100.0,716.0,37,37,100,0,100,0,200,0,100.0,339.0,100.0,1425204456.0,100.0,275404220.0
2018-01-03,ZCH07Y37,ST12000NM0007,12000138625024,0,77,45986072,98,0,100,2,100,0,71,12843099,100,632,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,9.0,100.0,717.0,36,36,100,0,100,0,200,0,100.0,363.0,100.0,1722222448.0,100.0,276910916.0
2018-01-04,ZCH07Y37,ST12000NM0007,12000138625024,0,84,243527040,98,0,100,2,100,0,72,14759598,100,647,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,61.0,39.0,,,100.0,9.0,100.0,717.0,39,39,100,0,100,0,200,0,100.0,378.0,100.0,1916302176.0,100.0,280372156.0
2018-01-05,ZCH07Y37,ST12000NM0007,12000138625024,0,79.0,72074048.0,98.0,0.0,100.0,2.0,100.0,0.0,73.0,17838102.0,100.0,672.0,100.0,0.0,100.0,2.0,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,9.0,100.0,718.0,37.0,37.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,402.0,100.0,2228402888.0,100.0,285100124.0
2018-01-06,ZCH07Y37,ST12000NM0007,12000138625024,0,81,121163768,98,0,100,2,100,0,73,20706705,100,695,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,9.0,100.0,719.0,37,37,100,0,100,0,200,0,100.0,426.0,100.0,2517100960.0,100.0,289632692.0
2018-01-07,ZCH07Y37,ST12000NM0007,12000138625024,0,79,78420512,98,0,100,2,100,0,74,22644483,100,720,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,9.0,100.0,720.0,35,35,100,0,100,0,200,0,100.0,450.0,100.0,2709606712.0,100.0,298524580.0
2018-01-08,ZCH07Y37,ST12000NM0007,12000138625024,0,79,81589656,98,0,100,2,100,0,74,22699801,100,743,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,10.0,100.0,721.0,36,36,100,0,100,0,200,0,100.0,474.0,100.0,2709747248.0,100.0,301553188.0
2018-01-09,ZCH07Y37,ST12000NM0007,12000138625024,0,79,84704568,98,0,100,2,100,0,74,22752468,100,768,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,11.0,100.0,722.0,36,36,100,0,100,0,200,0,100.0,498.0,100.0,2709887192.0,100.0,304528156.0
2018-01-10,ZCH07Y37,ST12000NM0007,12000138625024,0,80,103136600,98,0,100,2,100,0,74,23091848,100,792,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,12.0,100.0,723.0,36,36,100,0,100,0,200,0,100.0,522.0,100.0,2716903496.0,100.0,315943884.0
