2018-01-01,ZCH07N96,ST12000NM0007,12000138625024,0,80,108167384,98,0,100,2,100,0,68,6405005,100,584,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,9.0,100.0,705.0,35,35,100,0,100,0,200,0,100.0,315.0,100.0,1055089664.0,100.0,273802412.0
2018-01-02,ZCH07N96,ST12000NM0007,12000138625024,0,81,140768216,98,0,100,2,100,0,70,9161405,100,609,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,9.0,100.0,706.0,35,35,100,0,100,0,200,0,100.0,339.0,100.0,1330226680.0,100.0,275406948.0
2018-01-03,ZCH07N96,ST12000NM0007,12000138625024,0,83,178013424,98,0,100,2,100,0,71,11913309,100,633,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,9.0,100.0,707.0,35,35,100,0,100,0,200,0,100.0,364.0,100.0,1608454376.0,100.0,278565252.0
2018-01-04,ZCH07N96,ST12000NM0007,12000138625024,0,80,102223144,98,0,100,2,100,0,71,13605089,100,648,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,9.0,100.0,708.0,35,35,100,0,100,0,200,0,100.0,379.0,100.0,1775540320.0,100.0,279829892.0
2018-01-05,ZCH07N96,ST12000NM0007,12000138625024,0,81.0,134825448.0,98.0,0.0,100.0,2.0,100.0,0.0,72.0,16304509.0,100.0,672.0,100.0,0.0,100.0,2.0,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,9.0,100.0,709.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,402.0,100.0,2048191432.0,100.0,283921980.0
2018-01-06,ZCH07N96,ST12000NM0007,12000138625024,0,82,162126560,98,0,100,2,100,0,73,19011918,100,696,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,10.0,100.0,710.0,36,36,100,0,100,0,200,0,100.0,427.0,100.0,2314623392.0,100.0,288931908.0
2018-01-07,ZCH07N96,ST12000NM0007,12000138625024,0,69,8737776,98,0,100,2,100,0,73,19996713,100,720,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,10.0,100.0,711.0,35,35,100,0,100,0,200,0,100.0,450.0,100.0,2402962328.0,100.0,291344964.0
2018-01-08,ZCH07N96,ST12000NM0007,12000138625024,0,73,19125992,98,0,100,2,100,0,73,20153547,100,744,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,11.0,100.0,712.0,35,35,100,0,100,0,200,0,100.0,474.0,100.0,2407576208.0,100.0,297119300.0
2018-01-09,ZCH07N96,ST12000NM0007,12000138625024,0,83,214519320,98,0,100,2,100,0,73,22017438,100,768,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,12.0,100.0,713.0,36,36,100,0,100,0,200,0,100.0,498.0,100.0,2599331472.0,100.0,300757364.0
2018-01-10,ZCH07N96,ST12000NM0007,12000138625024,0,73,18714312,98,0,100,2,100,0,74,24934442,100,792,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,12.0,100.0,714.0,36,36,100,0,100,0,200,0,100.0,522.0,100.0,2878258088.0,100.0,314307252.0
2018-01-11,ZCH07N96,ST12000NM0007,12000138625024,0,76,37355896,98,0,100,2,100,0,74,27439403,100,814,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,13.0,100.0,715.0,36,36,100,0,100,0,200,0,100.0,544.0,100.0,3127803736.0,100.0,327544052.0
2018-01-12,ZCH07N96,ST12000NM0007,12000138625024,0,79,74837272,98,0,100,2,100,0,75,30168422,100,838,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,13.0,100.0,716.0,37,37,100,0,100,0,200,0,100.0,568.0,100.0,3395663640.0,100.0,341306164.0
2018-01-13,ZCH07N96,ST12000NM0007,12000138625024,0,83.0,215361200.0,98.0,0.0,100.0,2.0,100,0,75.0,33940888.0,100,870,100.0,0.0,100,2,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,13.0,100.0,718.0,37.0,37.0,100.0,0.0,100.0,0.0,200,0,100.0,599.0,100.0,3760713128.0,100.0,360921508.0
2018-01-14,ZCH07N96,ST12000NM0007,12000138625024,0,76.0,37923448.0,98.0,0.0,100.0,2.0,100,0,76.0,37020911.0,99,894,100.0,0.0,100,2,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,13.0,100.0,719.0,38.0,38.0,100.0,0.0,100.0,0.0,200,0,100.0,624.0,100.0,4049590960.0,100.0,382887436.0
2018-01-15,ZCH07N96,ST12000NM0007,12000138625024,0,79.0,73945968.0,98.0,0.0,100.0,2.0,100,0,76.0,39733762.0,99,918,100.0,0.0,100,2,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,13.0,100.0,720.0,38.0,38.0,100.0,0.0,100.0,0.0,200,0,100.0,647.0,100.0,4312789368.0,100.0,399852388.0
2018-01-16,ZCH07N96,ST12000NM0007,12000138625024,0,78.0,60330952.0,98.0,0.0,100.0,2.0,100,0,76.0,41967674.0,99,942,100.0,0.0,100,2,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,13.0,100.0,721.0,35.0,35.0,100.0,0.0,100.0,0.0,200,0,100.0,671.0,100.0,4523812704.0,100.0,419354684.0
2018-01-17,ZCH07N96,ST12000NM0007,12000138625024,0,80.0,91000136.0,98.0,0.0,100.0,2.0,100,0,76.0,42391947.0,99,966,100.0,0.0,100,2,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,14.0,100.0,722.0,37.0,37.0,100.0,0.0,100.0,0.0,200,0,100.0,696.0,100.0,4535054896.0,100.0,438781676.0
2018-01-18,ZCH07N96,ST12000NM0007,12000138625024,0,80.0,108172320.0,98.0,0.0,100.0,2.0,100.0,0.0,76.0,42716880.0,99.0,986.0,100.0,0.0,100.0,2.0,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,15.0,100.0,723.0,36.0,36.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,715.0,100.0,4541464064.0,100.0,449544700.0
2018-01-19,ZCH07N96,ST12000NM0007,12000138625024,0,81.0,125496200.0,98.0,0.0,100.0,2.0,100.0,0.0,77.0,45176004.0,99.0,1010.0,100.0,0.0,100.0,2.0,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,16.0,100.0,725.0,38.0,38.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,738.0,100.0,4791581984.0,100.0,460891628.0
