2018-07-12,ZJV0WBN8,ST12000NM0007,12000138625024,0,83,184190728,98,0,100,2,100,0,63,1957962,100,205,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,1.0,100.0,494.0,28,28,100,0,100,0,200,0,100.0,37.0,100.0,645388224.0,100.0,271226066.0
2018-07-13,ZJV0WBN8,ST12000NM0007,12000138625024,0,100,2268472,98,0,100,2,100,0,64,2477627,100,228,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,2.0,100.0,495.0,31,31,100,0,100,0,200,0,100.0,59.0,100.0,677238912.0,100.0,301593868.0
2018-07-14,ZJV0WBN8,ST12000NM0007,12000138625024,0,72,16745360,98,0,100,2,100,0,66,4341033,100,251,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,3.0,100.0,496.0,32,32,100,0,100,0,200,0,100.0,83.0,100.0,798214376.0,100.0,439236244.0
2018-07-15,ZJV0WBN8,ST12000NM0007,12000138625024,0,80,94547280,98,0,100,2,100,0,68,6403500,100,267,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,3.0,100.0,497.0,32,32,100,0,100,0,200,0,100.0,99.0,100.0,969629544.0,100.0,589763700.0
2018-07-16,ZJV0WBN8,ST12000NM0007,12000138625024,0,83,199740208,98,0,100,2,100,0,70,10474317,100,299,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,3.0,100.0,498.0,31,31,100,0,100,0,200,0,100.0,131.0,100.0,1308305600.0,100.0,844562308.0
2018-07-17,ZJV0WBN8,ST12000NM0007,12000138625024,0,81,137116144,98,0,100,2,100,0,71,13478652,100,324,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,3.0,100.0,499.0,28,28,100,0,100,0,200,0,100.0,155.0,100.0,1530002992.0,100.0,1048522156.0
2018-07-18,ZJV0WBN8,ST12000NM0007,12000138625024,0,81,122126640,98,0,100,2,100,0,72,16618446,100,347,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,3.0,100.0,500.0,28,28,100,0,100,0,200,0,100.0,179.0,100.0,1791980752.0,100.0,1259836484.0
2018-07-19,ZJV0WBN8,ST12000NM0007,12000138625024,0,80,94596632,98,0,100,2,100,0,73,19811574,100,372,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,3.0,100.0,501.0,28,28,100,0,100,0,200,0,100.0,203.0,100.0,2051668808.0,100.0,1460899796.0
2018-07-20,ZJV0WBN8,ST12000NM0007,12000138625024,0,82,162437984,98,0,100,2,100,0,74,23256813,100,395,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,3.0,100.0,502.0,28,28,100,0,100,0,200,0,100.0,227.0,100.0,2355745384.0,100.0,1712946204.0
2018-07-21,ZJV0WBN8,ST12000NM0007,12000138625024,0,82,143083560,98,0,100,2,100,0,74,26562774,100,419,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,3.0,100.0,503.0,28,28,100,0,100,0,200,0,100.0,250.0,100.0,2618166424.0,100.0,1919452212.0
2018-07-22,ZJV0WBN8,ST12000NM0007,12000138625024,0,82,171007144,98,0,100,2,100,0,75,29885396,100,443,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,3.0,100.0,504.0,28,28,100,0,100,0,200,0,100.0,274.0,100.0,2901663264.0,100.0,2152160820.0
2018-07-23,ZJV0WBN8,ST12000NM0007,12000138625024,0,83,181337120,98,0,100,2,100,0,75,33209285,100,467,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,3.0,100.0,505.0,28,28,100,0,100,0,200,0,100.0,298.0,100.0,3165977488.0,100.0,2386458068.0
2018-07-24,ZJV0WBN8,ST12000NM0007,12000138625024,0,82,169626424,98,0,100,2,100,0,76,36503828,100,491,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,3.0,100.0,506.0,26,26,100,0,100,0,200,0,100.0,322.0,100.0,3429430600.0,100.0,2599575676.0
2018-07-25,ZJV0WBN8,ST12000NM0007,12000138625024,0,75.0,29585904.0,98.0,0.0,100.0,2.0,100.0,0.0,76.0,39246475.0,100.0,515.0,100.0,0.0,100.0,2.0,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,3.0,100.0,507.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,346.0,100.0,3625047120.0,100.0,2752200116.0
2018-07-26,ZJV0WBN8,ST12000NM0007,12000138625024,0,79,88559648,98,0,100,2,100,0,76,41600013,100,537,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,4.0,100.0,508.0,27,27,100,0,100,0,200,0,100.0,368.0,100.0,3775929048.0,100.0,2904432660.0
2018-07-27,ZJV0WBN8,ST12000NM0007,12000138625024,0,84,226474912,98,0,100,2,100,0,76,44218550,100,561,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,4.0,100.0,509.0,27,27,100,0,100,0,200,0,100.0,391.0,100.0,3937419776.0,100.0,3124997844.0
2018-07-28,ZJV0WBN8,ST12000NM0007,12000138625024,0,81,126288328,98,0,100,2,100,0,77,47119174,100,585,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,4.0,100.0,510.0,26,26,100,0,100,0,200,0,100.0,416.0,100.0,4118968736.0,100.0,3331543900.0
2018-07-30,ZJV0WBN8,ST12000NM0007,12000138625024,0,82,146832512,98,0,100,2,100,0,77,52803758,100,633,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,4.0,100.0,512.0,27,27,100,0,100,0,200,0,100.0,463.0,100.0,4440752896.0,100.0,3762726452.0
2018-07-31,ZJV0WBN8,ST12000NM0007,12000138625024,0,84,236666368,98,0,100,2,100,0,77,55565358,100,657,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,5.0,100.0,514.0,27,27,100,0,100,0,200,0,100.0,487.0,100.0,4590981936.0,100.0,3946472100.0
2018-08-01,ZJV0WBN8,ST12000NM0007,12000138625024,0,82,158844360,98,0,100,2,100,0,78,58388951,100,681,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,5.0,100.0,514.0,27,27,100,0,100,0,200,0,100.0,511.0,100.0,4748665048.0,100.0,4199248620.0
2018-08-02,ZJV0WBN8,ST12000NM0007,12000138625024,0,80,109569216,98,0,100,2,100,0,78,61366168,100,705,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,6.0,100.0,516.0,26,26,100,0,100,0,200,0,100.0,535.0,100.0,4922141944.0,100.0,4464777972.0
2018-08-03,ZJV0WBN8,ST12000NM0007,12000138625024,0,84,236902800,98,0,100,2,100,0,78,64050373,100,730,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,6.0,100.0,517.0,27,27,100,0,100,0,200,0,100.0,559.0,100.0,5083467456.0,100.0,4674926868.0
2018-08-04,ZJV0WBN8,ST12000NM0007,12000138625024,0,82,146196560,98,0,100,2,100,0,78,66847078,100,753,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,6.0,100.0,517.0,27,27,100,0,100,0,200,0,100.0,583.0,100.0,5254712632.0,100.0,4901257108.0
2018-08-05,ZJV0WBN8,ST12000NM0007,12000138625024,0,69,7312952,98,0,100,2,100,0,78,69454990,100,777,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,7.0,100.0,518.0,27,27,100,0,100,0,200,0,100.0,607.0,100.0,5408839968.0,100.0,5096527572.0
2018-08-06,ZJV0WBN8,ST12000NM0007,12000138625024,0,80,101848168,98,0,100,2,100,0,79,71934218,100,801,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,8.0,100.0,519.0,27,27,100,0,100,0,200,0,100.0,630.0,100.0,5555471376.0,100.0,5288572180.0
2018-08-07,ZJV0WBN8,ST12000NM0007,12000138625024,0,83,180128528,98,0,100,2,100,0,79,74423218,100,825,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,8.0,100.0,520.0,30,30,100,0,100,0,200,0,100.0,655.0,100.0,5695447856.0,100.0,5471018580.0
2018-08-08,ZJV0WBN8,ST12000NM0007,12000138625024,0,100,1366160,98,0,100,2,100,0,79,76724124,100,850,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,9.0,100.0,522.0,31,31,100,0,100,0,200,0,100.0,679.0,100.0,5818393760.0,100.0,5657592172.0
2018-08-09,ZJV0WBN8,ST12000NM0007,12000138625024,0,83,180118488,98,0,100,2,100,0,79,79508166,100,874,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,9.0,100.0,524.0,31,31,100,0,100,0,200,0,100.0,703.0,100.0,5990076200.0,100.0,5908802716.0
2018-08-10,ZJV0WBN8,ST12000NM0007,12000138625024,0,79,78012944,98,0,100,2,100,0,79,82129857,99,898,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,10.0,100.0,525.0,31,31,100,0,100,0,200,0,100.0,727.0,100.0,6150003848.0,100.0,6135051124.0
2018-08-11,ZJV0WBN8,ST12000NM0007,12000138625024,0,82,145070360,98,0,100,2,100,0,79,85697301,99,923,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,10.0,100.0,526.0,31,31,100,0,100,0,200,0,100.0,751.0,100.0,6435940560.0,100.0,6404453284.0
2018-08-12,ZJV0WBN8,ST12000NM0007,12000138625024,0,73,21276000,98,0,100,2,100,0,79,88362379,99,946,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,10.0,100.0,527.0,30,30,100,0,100,0,200,0,100.0,774.0,100.0,6612716344.0,100.0,6592164588.0
2018-08-13,ZJV0WBN8,ST12000NM0007,12000138625024,0,82,166437936,98,0,100,2,100,0,80,91231452,99,970,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,10.0,100.0,528.0,31,31,100,0,100,0,200,0,100.0,799.0,100.0,6798651776.0,100.0,6795532036.0
2018-08-14,ZJV0WBN8,ST12000NM0007,12000138625024,0,83.0,190901728.0,98.0,0.0,100.0,2.0,100.0,0.0,80.0,94657954.0,99.0,994.0,100.0,0.0,100.0,2.0,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,10.0,100.0,529.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,823.0,100.0,7070637072.0,100.0,7036292068.0
2018-08-15,ZJV0WBN8,ST12000NM0007,12000138625024,0,77.0,48949880.0,98.0,0.0,100.0,2.0,100.0,0.0,80.0,98299460.0,99.0,1019.0,100.0,0.0,100.0,2.0,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,10.0,100.0,530.0,28.0,28.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,847.0,100.0,7391793960.0,100.0,7305605748.0
2018-08-16,ZJV0WBN8,ST12000NM0007,12000138625024,0,83,181175216,98,0,100,2,100,0,80,102091000,99,1043,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,10.0,100.0,531.0,28,28,100,0,100,0,200,0,100.0,871.0,100.0,7697379400.0,100.0,7620527460.0
2018-08-17,ZJV0WBN8,ST12000NM0007,12000138625024,0,75,28619208,98,0,100,2,100,0,80,105773047,99,1067,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,10.0,100.0,532.0,28,28,100,0,100,0,200,0,100.0,895.0,100.0,7998595464.0,100.0,7899177932.0
2018-08-18,ZJV0WBN8,ST12000NM0007,12000138625024,0,82,154946968,98,0,100,2,100,0,80,109439819,99,1091,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,10.0,100.0,533.0,28,28,100,0,100,0,200,0,100.0,919.0,100.0,8298307200.0,100.0,8214075780.0
2018-08-19,ZJV0WBN8,ST12000NM0007,12000138625024,0,77,47655352,98,0,100,2,100,0,81,113186099,99,1114,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,10.0,100.0,534.0,28,28,100,0,100,0,200,0,100.0,942.0,100.0,8621870504.0,100.0,8515643020.0
2018-08-20,ZJV0WBN8,ST12000NM0007,12000138625024,0,81,140523736,98,0,100,2,100,0,81,116813666,99,1138,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,10.0,100.0,535.0,28,28,100,0,100,0,200,0,100.0,966.0,100.0,8925793056.0,100.0,8792870364.0
