2018-01-01,Z305AR2Z,ST4000DM000,4000787030016,0,118,200350448,94,0,100,6,100,0,87,531638257,80,18093,100,0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,33.0,134051.0,29,29,100,0,100,0,200,0,100.0,17460.0,100.0,23269304528.0,100.0,54716401253.0
2018-01-02,Z305AR2Z,ST4000DM000,4000787030016,0,117,126609680,94,0,100,6,100,0,87,532006703,80,18117,100,0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,33.0,134051.0,29,29,100,0,100,0,200,0,100.0,17484.0,100.0,23271687480.0,100.0,54890664411.0
2018-01-03,Z305AR2Z,ST4000DM000,4000787030016,0,118,186293808,94,0,100,6,100,0,87,532703931,80,18141,100,0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,33.0,134051.0,28,28,100,0,100,0,200,0,100.0,17509.0,100.0,23275039496.0,100.0,55047863523.0
2018-01-04,Z305AR2Z,ST4000DM000,4000787030016,0,118,193556776,94,0,100,6,100,0,87,533232246,80,18169,100,0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,33.0,134054.0,29,29,100,0,100,0,200,0,100.0,17537.0,100.0,23279617856.0,100.0,55249705003.0
2018-01-05,Z305AR2Z,ST4000DM000,4000787030016,0,118.0,168366784.0,94.0,0.0,100.0,6.0,100.0,0.0,87.0,533950926.0,80.0,18194.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,33.0,134054.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,17561.0,100.0,23290094184.0,100.0,55433302529.0
2018-01-06,Z305AR2Z,ST4000DM000,4000787030016,0,116,103753504,94,0,100,6,100,0,87,534714304,80,18217,100,0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,33.0,134054.0,28,28,100,0,100,0,200,0,100.0,17585.0,100.0,23300321744.0,100.0,55627788557.0
2018-01-07,Z305AR2Z,ST4000DM000,4000787030016,0,118,183550992,94,0,100,6,100,0,87,535779942,80,18241,100,0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,33.0,134054.0,28,28,100,0,100,0,200,0,100.0,17609.0,100.0,23309995128.0,100.0,55820688300.0
2018-01-08,Z305AR2Z,ST4000DM000,4000787030016,0,118,186943752,94,0,100,6,100,0,87,537143416,80,18266,100,0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,33.0,134054.0,29,29,100,0,100,0,200,0,100.0,17633.0,100.0,23322883056.0,100.0,56015101127.0
2018-01-09,Z305AR2Z,ST4000DM000,4000787030016,0,112,47938616,94,0,100,6,100,0,87,538242882,80,18290,100,0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,33.0,134058.0,28,28,100,0,100,0,200,0,100.0,17657.0,100.0,23336444864.0,100.0,56187583790.0
2018-01-10,Z305AR2Z,ST4000DM000,4000787030016,0,108,15871976,94,0,100,6,100,0,87,539154838,80,18313,100,0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,33.0,134058.0,28,28,100,0,100,0,200,0,100.0,17681.0,100.0,23348526152.0,100.0,56364226442.0
2018-01-11,Z305AR2Z,ST4000DM000,4000787030016,0,119,227490232,94,0,100,6,100,0,87,539620179,80,18335,100,0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,33.0,134059.0,29,29,100,0,100,0,200,0,100.0,17702.0,100.0,23356542736.0,100.0,56456808217.0
2018-01-12,Z305AR2Z,ST4000DM000,4000787030016,0,119,232063288,94,0,100,6,100,0,87,540244157,80,18359,100,0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,33.0,134059.0,29,29,100,0,100,0,200,0,100.0,17726.0,100.0,23365635336.0,100.0,56647650508.0
2018-01-13,Z305AR2Z,ST4000DM000,4000787030016,0,114.0,75208400.0,94.0,0.0,100.0,6.0,100,0,87.0,541082312.0,80,18383,100.0,0.0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,33.0,134059.0,29.0,29.0,100.0,0.0,100.0,0.0,200,0,100.0,17750.0,100.0,23375190864.0,100.0,56823795307.0
2018-01-14,Z305AR2Z,ST4000DM000,4000787030016,0,114.0,78461072.0,94.0,0.0,100.0,6.0,100,0,87.0,542633175.0,79,18407,100.0,0.0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,33.0,134059.0,29.0,29.0,100.0,0.0,100.0,0.0,200,0,100.0,17774.0,100.0,23387293656.0,100.0,57015557816.0
2018-01-15,Z305AR2Z,ST4000DM000,4000787030016,0,119.0,209932008.0,94.0,0.0,100.0,6.0,100,0,87.0,544372964.0,79,18431,100.0,0.0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,33.0,134059.0,29.0,29.0,100.0,0.0,100.0,0.0,200,0,100.0,17798.0,100.0,23396795080.0,100.0,57207570761.0
2018-01-16,Z305AR2Z,ST4000DM000,4000787030016,0,118.0,169934688.0,94.0,0.0,100.0,6.0,100,0,87.0,545527841.0,79,18455,100.0,0.0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,33.0,134059.0,29.0,29.0,100.0,0.0,100.0,0.0,200,0,100.0,17822.0,100.0,23406199488.0,100.0,57393317196.0
2018-01-17,Z305AR2Z,ST4000DM000,4000787030016,0,112.0,43950400.0,94.0,0.0,100.0,6.0,100,0,87.0,546950114.0,79,18479,100.0,0.0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,33.0,134059.0,28.0,28.0,100.0,0.0,100.0,0.0,200,0,100.0,17846.0,100.0,23419322600.0,100.0,57572027492.0
2018-01-18,Z305AR2Z,ST4000DM000,4000787030016,0,114.0,75427584.0,94.0,0.0,100.0,6.0,100.0,0.0,87.0,548389078.0,79.0,18505.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,33.0,134060.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,17873.0,100.0,23449731408.0,100.0,57790195777.0
2018-01-19,Z305AR2Z,ST4000DM000,4000787030016,0,114.0,70747808.0,94.0,0.0,100.0,6.0,100.0,0.0,87.0,549675175.0,79.0,18530.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,33.0,134060.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,17897.0,100.0,23483309176.0,100.0,57982355637.0
2018-01-20,Z305AR2Z,ST4000DM000,4000787030016,0,114.0,60808416.0,94.0,0.0,100.0,6.0,100,0,87.0,551061151.0,79,18553,100.0,0.0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,33.0,134060.0,29.0,29.0,100.0,0.0,100.0,0.0,200,0,100.0,17921.0,100.0,23511077560.0,100.0,58176503515.0
2018-01-21,Z305AR2Z,ST4000DM000,4000787030016,0,117.0,142565240.0,94.0,0.0,100.0,6.0,100,0,87.0,552899147.0,79,18578,100.0,0.0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,33.0,134060.0,29.0,29.0,100.0,0.0,100.0,0.0,200,0,100.0,17945.0,100.0,23532201960.0,100.0,58395106190.0
2018-01-22,Z305AR2Z,ST4000DM000,4000787030016,0,111.0,29576328.0,94.0,0.0,100.0,6.0,100,0,87.0,554222566.0,79,18602,100.0,0.0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,33.0,134060.0,29.0,29.0,100.0,0.0,100.0,0.0,200,0,100.0,17969.0,100.0,23563937528.0,100.0,58546933670.0
2018-01-23,Z305AR2Z,ST4000DM000,4000787030016,0,107.0,12652936.0,94.0,0.0,100.0,6.0,100,0,87.0,556556732.0,79,18625,100.0,0.0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,33.0,134060.0,29.0,29.0,100.0,0.0,100.0,0.0,200,0,100.0,17993.0,100.0,23594567400.0,100.0,58715312498.0
2018-01-24,Z305AR2Z,ST4000DM000,4000787030016,0,118.0,175773720.0,94.0,0.0,100.0,6.0,100,0,87.0,558504817.0,79,18645,100.0,0.0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,33.0,134060.0,28.0,28.0,100.0,0.0,100.0,0.0,200,0,100.0,18013.0,100.0,23623144104.0,100.0,58850753381.0
2018-01-25,Z305AR2Z,ST4000DM000,4000787030016,0,120.0,238245592.0,94.0,0.0,100.0,6.0,100,0,87.0,559425889.0,79,18663,100.0,0.0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,33.0,134060.0,28.0,28.0,100.0,0.0,100.0,0.0,200,0,100.0,18030.0,100.0,23654812392.0,100.0,58978132374.0
2018-01-26,Z305AR2Z,ST4000DM000,4000787030016,0,119.0,204896896.0,94.0,0.0,100.0,6.0,100,0,87.0,560309141.0,79,18686,100.0,0.0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,33.0,134062.0,28.0,28.0,100.0,0.0,100.0,0.0,200,0,100.0,18054.0,100.0,23689404696.0,100.0,59132771720.0
2018-01-27,Z305AR2Z,ST4000DM000,4000787030016,0,119.0,2341600.0,94.0,0.0,100.0,6.0,100,0,87.0,561586525.0,79,18710,100.0,0.0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,33.0,134062.0,28.0,28.0,100.0,0.0,100.0,0.0,200,0,100.0,18078.0,100.0,23718154064.0,100.0,59329129709.0
