2019-01-01,Z302DWP9,ST4000DM000,4000787030016,0,117,142556768,,,96,0,100,4,100,0,87,627822149,,,63,32501,100,0,,,100,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,81,19,100,0,100,0,84,32200,19,19,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,100,32341,100,55922265128,100,135451704184,,,,,,,,,,
2019-01-02,Z302DWP9,ST4000DM000,4000787030016,0,117,159021656,,,96,0,100,4,100,0,87,629727105,,,63,32525,100,0,,,100,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,81,19,100,0,100,0,84,32200,19,19,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,100,32364,100,55940649600,100,135541796852,,,,,,,,,,
2019-01-03,Z302DWP9,ST4000DM000,4000787030016,0,119,212049120,,,96,0,100,4,100,0,87,630582554,,,63,32550,100,0,,,100,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,81,19,100,0,100,0,84,32200,19,19,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,100,32389,100,55961592600,100,135613223090,,,,,,,,,,
2019-01-04,Z302DWP9,ST4000DM000,4000787030016,0,119,213719256,,,96,0,100,4,100,0,87,631692231,,,63,32574,100,0,,,100,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,80,20,100,0,100,0,84,32200,20,20,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,100,32413,100,55978326456,100,135692049613,,,,,,,,,,
2019-01-05,Z302DWP9,ST4000DM000,4000787030016,0,119,218584272,,,96,0,100,4,100,0,87,633359430,,,63,32597,100,0,,,100,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,80,20,100,0,100,0,84,32200,20,20,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,100,32436,100,56004203648,100,135764800099,,,,,,,,,,
2019-01-06,Z302DWP9,ST4000DM000,4000787030016,0,114,66010440,,,96,0,100,4,100,0,87,634099848,,,63,32621,100,0,,,100,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,78,22,100,0,100,0,84,32200,22,22,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,100,32461,100,56022103784,100,135824941550,,,,,,,,,,
2019-01-07,Z302DWP9,ST4000DM000,4000787030016,0,117,125714168,,,96,0,100,4,100,0,87,635045187,,,63,32645,100,0,,,100,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,79,21,100,0,100,0,84,32200,21,21,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,100,32484,100,56038347384,100,135906537468,,,,,,,,,,
2019-01-08,Z302DWP9,ST4000DM000,4000787030016,0,119,210472192,,,96,0,100,4,100,0,87,636383202,,,63,32669,100,0,,,100,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,81,19,100,0,100,0,84,32200,19,19,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,100,32509,100,56057263312,100,136044689906,,,,,,,,,,
2019-01-09,Z302DWP9,ST4000DM000,4000787030016,0,109,22638696,,,96,0,100,4,100,0,87,638945318,,,63,32694,100,0,,,100,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,81,19,100,0,100,0,84,32200,19,19,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,100,32533,100,56084409496,100,136179136656,,,,,,,,,,
2019-01-10,Z302DWP9,ST4000DM000,4000787030016,0,119,213434360,,,96,0,100,4,100,0,87,639800200,,,63,32710,100,0,,,100,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,100,0,81,19,100,0,100,0,84,32200,19,19,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,100,32549,100,56097788392,100,136245169272,,,,,,,,,,
