2019-01-01,ZCH06PBK,ST12000NM0007,12000138625024,0,72,16864944,97.0,0.0,100.0,3.0,100.0,0.0,87.0,450470031.0,89,10330,100.0,0.0,100,2,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,109.0,100.0,513.0,35,35,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10254.0,100.0,55127975256.0,100.0,117740569968.0
2019-01-02,ZCH06PBK,ST12000NM0007,12000138625024,0,76,38196688,97.0,0.0,100.0,3.0,100.0,0.0,87.0,454194815.0,89,10354,100.0,0.0,100,2,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,110.0,100.0,514.0,35,35,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10277.0,100.0,55195672120.0,100.0,117938345688.0
2019-01-03,ZCH06PBK,ST12000NM0007,12000138625024,0,78.0,59662192.0,97.0,0.0,100.0,3.0,100.0,0.0,87.0,457133312.0,89.0,10378.0,100.0,0.0,100.0,2.0,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,110.0,100.0,515.0,38.0,38.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10301.0,100.0,55266697200.0,100.0,118132926800.0
2019-01-04,ZCH06PBK,ST12000NM0007,12000138625024,0,81,127804352,97.0,0.0,100.0,3.0,100.0,0.0,87.0,460552262.0,89,10402,100.0,0.0,100,2,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,110.0,100.0,516.0,38,38,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10325.0,100.0,55353802288.0,100.0,118358104560.0
2019-01-05,ZCH06PBK,ST12000NM0007,12000138625024,0,81,129124000,97.0,0.0,100.0,3.0,100.0,0.0,87.0,463349202.0,89,10426,100.0,0.0,100,2,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,110.0,100.0,517.0,38,38,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10349.0,100.0,55415293624.0,100.0,118542073648.0
2019-01-06,ZCH06PBK,ST12000NM0007,12000138625024,0,83,217683008,97.0,0.0,100.0,3.0,100.0,0.0,87.0,467434566.0,89,10450,100.0,0.0,100,2,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,110.0,100.0,518.0,38,38,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10373.0,100.0,55501948360.0,100.0,118788118600.0
2019-01-07,ZCH06PBK,ST12000NM0007,12000138625024,0,84,226931640,97.0,0.0,100.0,3.0,100.0,0.0,87.0,470401212.0,89,10474,100.0,0.0,100,2,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,111.0,100.0,519.0,36,36,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10397.0,100.0,55580881336.0,100.0,118962574952.0
2019-01-08,ZCH06PBK,ST12000NM0007,12000138625024,0,83,195036272,97.0,0.0,100.0,3.0,100.0,0.0,87.0,473232860.0,89,10497,100.0,0.0,100,2,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,112.0,100.0,520.0,35,35,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10420.0,100.0,55675535408.0,100.0,119080166152.0
2019-01-09,ZCH06PBK,ST12000NM0007,12000138625024,0,83,203441896,97.0,0.0,100.0,3.0,100.0,0.0,87.0,476863824.0,88,10521,100.0,0.0,100,2,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,112.0,100.0,521.0,35,35,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10444.0,100.0,55750318448.0,100.0,119257929368.0
2019-01-10,ZCH06PBK,ST12000NM0007,12000138625024,0,83,196226592,97.0,0.0,100.0,3.0,100.0,0.0,87.0,480033820.0,88,10546,100.0,0.0,100,2,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,112.0,100.0,522.0,35,35,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10469.0,100.0,55849746592.0,100.0,119395426736.0
