2019-01-01,Z305KMMT,ST4000DM000,4000787030016,0,111,31567880,97.0,0.0,100.0,3.0,100.0,0.0,81.0,163883987.0,72,25038,100.0,0.0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,72.0,57324.0,24,24,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24690.0,100.0,38505656360.0,100.0,116186511225.0
2019-01-02,Z305KMMT,ST4000DM000,4000787030016,0,114,78212400,97.0,0.0,100.0,3.0,100.0,0.0,81.0,164603901.0,72,25062,100.0,0.0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,72.0,57324.0,21,21,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24714.0,100.0,38524074776.0,100.0,116256671190.0
2019-01-03,Z305KMMT,ST4000DM000,4000787030016,0,113.0,52285216.0,97.0,0.0,100.0,3.0,100.0,0.0,81.0,165659104.0,72.0,25087.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,72.0,57324.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24738.0,100.0,38544837944.0,100.0,116386466144.0
2019-01-04,Z305KMMT,ST4000DM000,4000787030016,0,105,8332376,97.0,0.0,100.0,3.0,100.0,0.0,81.0,166549028.0,72,25110,100.0,0.0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,72.0,57324.0,21,21,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24761.0,100.0,38565559592.0,100.0,116486661454.0
2019-01-05,Z305KMMT,ST4000DM000,4000787030016,0,116,111680096,97.0,0.0,100.0,3.0,100.0,0.0,82.0,168015352.0,72,25134,100.0,0.0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,72.0,57324.0,22,22,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24786.0,100.0,38587310256.0,100.0,116589574916.0
2019-01-06,Z305KMMT,ST4000DM000,4000787030016,0,114,78555680,97.0,0.0,100.0,3.0,100.0,0.0,82.0,170196930.0,72,25158,100.0,0.0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,72.0,57324.0,22,22,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24809.0,100.0,38610313648.0,100.0,116719571405.0
2019-01-07,Z305KMMT,ST4000DM000,4000787030016,0,114,69512040,97.0,0.0,100.0,3.0,100.0,0.0,82.0,171064116.0,72,25182,100.0,0.0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,72.0,57324.0,22,22,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24833.0,100.0,38630311960.0,100.0,116880026721.0
2019-01-08,Z305KMMT,ST4000DM000,4000787030016,0,115,96220504,97.0,0.0,100.0,3.0,100.0,0.0,82.0,172554117.0,72,25206,100.0,0.0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,72.0,57324.0,22,22,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24857.0,100.0,38652841512.0,100.0,116988215886.0
2019-01-09,Z305KMMT,ST4000DM000,4000787030016,0,114,67645936,97.0,0.0,100.0,3.0,100.0,0.0,82.0,173208254.0,72,25230,100.0,0.0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,72.0,57324.0,21,21,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24882.0,100.0,38671551872.0,100.0,117079424073.0
2019-01-10,Z305KMMT,ST4000DM000,4000787030016,0,118,186161264,97.0,0.0,100.0,3.0,100.0,0.0,82.0,173669490.0,72,25248,100.0,0.0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,72.0,57324.0,21,21,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24899.0,100.0,38683864616.0,100.0,117206315946.0
2019-01-11,Z305KMMT,ST4000DM000,4000787030016,0,117.0,155523272.0,97.0,0.0,100.0,3.0,100.0,0.0,82.0,174292110.0,72.0,25262.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,72.0,57324.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24913.0,100.0,38691133872.0,100.0,117303735552.0
2019-01-12,Z305KMMT,ST4000DM000,4000787030016,0,116,115891448,97.0,0.0,100.0,3.0,100.0,0.0,82.0,176318530.0,72,25286,100.0,0.0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,72.0,57324.0,23,23,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24937.0,100.0,38710663160.0,100.0,117420453296.0
2019-01-13,Z305KMMT,ST4000DM000,4000787030016,0,119,214138104,97.0,0.0,100.0,3.0,100.0,0.0,82.0,177780521.0,72,25310,100.0,0.0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,72.0,57324.0,21,21,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24961.0,100.0,38734697168.0,100.0,117558346836.0
2019-01-14,Z305KMMT,ST4000DM000,4000787030016,0,107,14265856,97.0,0.0,100.0,3.0,100.0,0.0,82.0,178869002.0,72,25334,100.0,0.0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,72.0,57324.0,25,25,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24985.0,100.0,38755899920.0,100.0,117693345414.0
2019-01-15,Z305KMMT,ST4000DM000,4000787030016,0,116.0,104492904.0,97.0,0.0,100.0,3.0,100.0,0.0,82.0,179541838.0,72.0,25358.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,72.0,57324.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,25009.0,100.0,38779870256.0,100.0,117885951401.0
2019-01-16,Z305KMMT,ST4000DM000,4000787030016,0,114,62176776,97.0,0.0,100.0,3.0,100.0,0.0,82.0,180845737.0,72,25381,100.0,0.0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100,0,72.0,57324.0,25,25,100.0,0.0,100.0,0.0,200.0,0.0,100.0,25033.0,100.0,38804441584.0,100.0,118027767839.0
2019-01-17,Z305KMMT,ST4000DM000,4000787030016,0,119,233037384,97.0,0.0,100.0,3.0,100.0,0.0,82.0,181417234.0,71,25405,100.0,0.0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100,0,72.0,57324.0,22,22,100.0,0.0,100.0,0.0,200.0,0.0,100.0,25057.0,100.0,38821599360.0,100.0,118217735647.0
2019-01-18,Z305KMMT,ST4000DM000,4000787030016,0,117,156792632,97.0,0.0,100.0,3.0,100.0,0.0,82.0,181991490.0,71,25429,100.0,0.0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100,0,72.0,57324.0,21,21,100.0,0.0,100.0,0.0,200.0,0.0,100.0,25081.0,100.0,38837761336.0,100.0,118361467126.0
