00001, -1, 0.290323, 0.259259, -1.000000, 0.317073, 0.789474, 0.878788, 0.878788, -0.600000, -0.139785, 1.000000, 0.935255, -1.000000
00001, -1, 0.290323, 0.259259, -1.000000, 0.317073, 0.789474, 0.878788, 0.878788, -0.600000, -0.161290, 1.000000, 0.935255, -1.000000
00001, -1, 0.322581, 0.259259, -1.000000, 0.317073, 0.789474, 0.878788, 0.878788, -0.542857, -0.139785, 1.000000, 0.935255, -1.000000
00001, -1, 0.354839, 0.259259, -1.000000, 0.317073, 0.789474, 0.878788, 0.878788, -0.600000, -0.139785, 1.000000, 0.935255, -1.000000
00001, -1, 0.354839, 0.259259, -1.000000, 0.317073, 0.789474, 0.878788, 0.878788, -0.600000, -0.139785, 1.000000, 0.935255, -1.000000
00001, -1, 0.387097, 0.259259, -1.000000, 0.317073, 0.789474, 0.878788, 0.878788, -0.600000, -0.139785, 1.000000, 0.935255, -1.000000
00001, -1, 0.387097, 0.259259, -1.000000, 0.317073, 0.789474, 0.878788, 0.878788, -0.600000, -0.139785, 1.000000, 0.935255, -1.000000
00001, -1, 0.387097, 0.259259, -1.000000, 0.317073, 0.789474, 0.878788, 0.878788, -0.600000, -0.139785, 1.000000, 0.935255, -1.000000
00001, -1, 0.387097, 0.259259, -1.000000, 0.317073, 0.789474, 0.878788, 0.878788, -0.600000, -0.161290, 1.000000, 0.935255, -1.000000
00001, -1, 0.387097, 0.259259, -1.000000, 0.317073, 0.789474, 0.878788, 0.878788, -0.600000, -0.161290, 1.000000, 0.935255, -1.000000
00001, -1, 0.387097, 0.259259, -1.000000, 0.317073, 0.789474, 0.878788, 0.878788, -0.600000, -0.161290, 1.000000, 0.935255, -1.000000
00001, -1, 0.387097, 0.259259, -1.000000, 0.317073, 0.789474, 0.878788, 0.878788, -0.600000, -0.182796, 1.000000, 0.935255, -1.000000
00001, -1, 0.419355, 0.259259, -1.000000, 0.317073, 0.789474, 0.878788, 0.878788, -0.600000, -0.161290, 1.000000, 0.935255, -1.000000
00001, -1, 0.419355, 0.259259, -1.000000, 0.317073, 0.789474, 0.878788, 0.878788, -0.600000, -0.161290, 1.000000, 0.935255, -1.000000
00001, -1, 0.419355, 0.259259, -1.000000, 0.317073, 0.789474, 0.878788, 0.878788, -0.542857, -0.161290, 1.000000, 0.935255, -1.000000
00001, -1, 0.419355, 0.259259, -1.000000, 0.317073, 0.789474, 0.878788, 0.878788, -0.600000, -0.161290, 1.000000, 0.935255, -1.000000
00001, -1, 0.451613, 0.259259, -1.000000, 0.317073, 0.789474, 0.878788, 0.878788, -0.600000, -0.139785, 1.000000, 0.935255, -1.000000
00001, -1, 0.451613, 0.259259, -1.000000, 0.317073, 0.789474, 0.878788, 0.878788, -0.600000, -0.139785, 1.000000, 0.935255, -1.000000
00001, -1, 0.451613, 0.259259, -1.000000, 0.317073, 0.789474, 0.878788, 0.878788, -0.600000, -0.161290, 1.000000, 0.935255, -1.000000
00001, -1, 0.451613, 0.259259, -1.000000, 0.317073, 0.789474, 0.878788, 0.878788, -0.600000, -0.161290, 1.000000, 0.935255, -1.000000
00001, -1, 0.000000, 0.259259, -1.000000, 0.317073, 0.789474, 0.878788, 0.878788, -0.600000, -0.161290, 1.000000, 0.935255, -1.000000
00001, -1, 0.096774, 0.259259, -1.000000, 0.317073, 0.789474, 0.878788, 0.878788, -0.600000, -0.161290, 1.000000, 0.935255, -1.000000
00001, -1, 0.161290, 0.259259, -1.000000, 0.317073, 0.789474, 0.878788, 0.878788, -0.600000, -0.139785, 1.000000, 0.935255, -1.000000
00001, -1, 0.193548, 0.259259, -1.000000, 0.341463, 0.789474, 0.878788, 0.878788, -0.600000, -0.182796, 1.000000, 0.935255, -1.000000
00001, -1, 0.225806, 0.259259, -1.000000, 0.341463, 0.789474, 0.878788, 0.878788, -0.600000, -0.161290, 1.000000, 0.935255, -1.000000
