2018-01-01,S300Z5XB,ST4000DM000,4000787030016,0,117,140466136,99,0,100,1,100,0,88,765407878,75,22595,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,13.0,174293.0,30,30,100,0,100,0,200,0,100.0,21770.0,100.0,34888108272.0,100.0,60783613299.0
2018-01-02,S300Z5XB,ST4000DM000,4000787030016,0,106,12030192,99,0,100,1,100,0,88,766473390,75,22618,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,13.0,174293.0,29,29,100,0,100,0,200,0,100.0,21793.0,100.0,34891559696.0,100.0,60949056454.0
2018-01-03,S300Z5XB,ST4000DM000,4000787030016,0,119,228633976,99,0,100,1,100,0,88,766873253,75,22642,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,13.0,174293.0,28,28,100,0,100,0,200,0,100.0,21817.0,100.0,34893474688.0,100.0,61095198861.0
2018-01-04,S300Z5XB,ST4000DM000,4000787030016,0,115,96797928,99,0,100,1,100,0,88,767165624,75,22658,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,13.0,174293.0,28,28,100,0,100,0,200,0,100.0,21833.0,100.0,34894746304.0,100.0,61198440812.0
2018-01-05,S300Z5XB,ST4000DM000,4000787030016,0,117.0,156467280.0,99.0,0.0,100.0,1.0,100.0,0.0,88.0,767641667.0,75.0,22683.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,13.0,174297.0,28.0,28.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,21857.0,100.0,34896805744.0,100.0,61350741823.0
2018-01-06,S300Z5XB,ST4000DM000,4000787030016,0,118,168116104,99,0,100,1,100,0,88,768065078,75,22706,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,13.0,174297.0,24,24,100,0,100,0,200,0,100.0,21881.0,100.0,34898633360.0,100.0,61517590831.0
2018-01-07,S300Z5XB,ST4000DM000,4000787030016,0,120,242923448,99,0,100,1,100,0,88,768507503,75,22730,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,13.0,174297.0,24,24,100,0,100,0,200,0,100.0,21905.0,100.0,34900502976.0,100.0,61700397254.0
2018-01-08,S300Z5XB,ST4000DM000,4000787030016,0,117,162105360,99,0,100,1,100,0,88,768949386,75,22755,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,13.0,174297.0,24,24,100,0,100,0,200,0,100.0,21929.0,100.0,34902299424.0,100.0,61877984104.0
2018-01-09,S300Z5XB,ST4000DM000,4000787030016,0,111,32102920,99,0,100,1,100,0,88,770051096,74,22778,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,13.0,174297.0,24,24,100,0,100,0,200,0,100.0,21953.0,100.0,34907736864.0,100.0,62043441645.0
2018-01-10,S300Z5XB,ST4000DM000,4000787030016,0,112,44480936,99,0,100,1,100,0,88,771005699,74,22805,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,13.0,174297.0,26,26,100,0,100,0,200,0,100.0,21980.0,100.0,34932152056.0,100.0,62241961525.0
2018-01-11,S300Z5XB,ST4000DM000,4000787030016,0,115,96876784,99,0,100,1,100,0,88,772677820,74,22836,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,13.0,174302.0,26,26,100,0,100,0,200,0,100.0,22011.0,100.0,34941074008.0,100.0,62411400736.0
2018-01-12,S300Z5XB,ST4000DM000,4000787030016,0,105,8572400,99,0,100,1,100,0,88,773218454,74,22860,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,13.0,174302.0,25,25,100,0,100,0,200,0,100.0,22035.0,100.0,34948490608.0,100.0,62565085865.0
2018-01-13,S300Z5XB,ST4000DM000,4000787030016,0,113.0,51828056.0,99.0,0.0,100.0,1.0,100,0,88.0,773946488.0,74,22885,100.0,0.0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,13.0,174302.0,25.0,25.0,100.0,0.0,100.0,0.0,200,0,100.0,22059.0,100.0,34958294160.0,100.0,62730154194.0
2018-01-14,S300Z5XB,ST4000DM000,4000787030016,0,120.0,242551800.0,99.0,0.0,100.0,1.0,100,0,88.0,775177578.0,74,22908,100.0,0.0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,13.0,174302.0,25.0,25.0,100.0,0.0,100.0,0.0,200,0,100.0,22083.0,100.0,34969304736.0,100.0,62905222757.0
2018-01-15,S300Z5XB,ST4000DM000,4000787030016,0,118.0,200808608.0,99.0,0.0,100.0,1.0,100,0,88.0,776620217.0,74,22933,100.0,0.0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,13.0,174302.0,26.0,26.0,100.0,0.0,100.0,0.0,200,0,100.0,22107.0,100.0,34989669728.0,100.0,63107059876.0
2018-01-16,S300Z5XB,ST4000DM000,4000787030016,0,109.0,24295840.0,99.0,0.0,100.0,1.0,100,0,88.0,778851391.0,74,22957,100.0,0.0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,13.0,174302.0,26.0,26.0,100.0,0.0,100.0,0.0,200,0,100.0,22131.0,100.0,35008245272.0,100.0,63336018035.0
2018-01-17,S300Z5XB,ST4000DM000,4000787030016,0,118.0,179763480.0,99.0,0.0,100.0,1.0,100,0,88.0,780294660.0,74,22981,100.0,0.0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,13.0,174302.0,25.0,25.0,100.0,0.0,100.0,0.0,200,0,100.0,22155.0,100.0,35027959520.0,100.0,63530638389.0
2018-01-18,S300Z5XB,ST4000DM000,4000787030016,0,115.0,87525672.0,99.0,0.0,100.0,1.0,100.0,0.0,88.0,781293008.0,74.0,22996.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,13.0,174302.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,22171.0,100.0,35042023280.0,100.0,63646834656.0
2018-01-19,S300Z5XB,ST4000DM000,4000787030016,0,118.0,188696664.0,99.0,0.0,100.0,1.0,100.0,0.0,88.0,783126497.0,74.0,23020.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,13.0,174306.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,22194.0,100.0,35080168536.0,100.0,63839796481.0
2018-01-20,S300Z5XB,ST4000DM000,4000787030016,0,105.0,7975640.0,99.0,0.0,100.0,1.0,100,0,88.0,784695867.0,74,23044,100.0,0.0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,13.0,174306.0,25.0,25.0,100.0,0.0,100.0,0.0,200,0,100.0,22218.0,100.0,35111369416.0,100.0,64022647236.0
2018-01-21,S300Z5XB,ST4000DM000,4000787030016,0,115.0,98820440.0,99.0,0.0,100.0,1.0,100,0,88.0,786037931.0,74,23067,100.0,0.0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,13.0,174306.0,25.0,25.0,100.0,0.0,100.0,0.0,200,0,100.0,22242.0,100.0,35148549912.0,100.0,64185711810.0
2018-01-22,S300Z5XB,ST4000DM000,4000787030016,0,107.0,13171808.0,99.0,0.0,100.0,1.0,100,0,88.0,787470112.0,74,23091,100.0,0.0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,13.0,174306.0,25.0,25.0,100.0,0.0,100.0,0.0,200,0,100.0,22266.0,100.0,35184576104.0,100.0,64365929424.0
2018-01-23,S300Z5XB,ST4000DM000,4000787030016,0,115.0,96284832.0,99.0,0.0,100.0,1.0,100,0,88.0,789728501.0,74,23115,100.0,0.0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,13.0,174306.0,25.0,25.0,100.0,0.0,100.0,0.0,200,0,100.0,22290.0,100.0,35234939776.0,100.0,64552123195.0
2018-01-24,S300Z5XB,ST4000DM000,4000787030016,0,118.0,180192920.0,99.0,0.0,100.0,1.0,100,0,88.0,791830608.0,74,23147,100.0,0.0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,13.0,174306.0,24.0,24.0,100.0,0.0,100.0,0.0,200,0,100.0,22322.0,100.0,35301252848.0,100.0,64800054548.0
2018-01-25,S300Z5XB,ST4000DM000,4000787030016,0,111.0,37204632.0,99.0,0.0,100.0,1.0,100,0,88.0,792585632.0,74,23160,100.0,0.0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,13.0,174306.0,25.0,25.0,100.0,0.0,100.0,0.0,200,0,100.0,22334.0,100.0,35326586696.0,100.0,64879300839.0
2018-01-26,S300Z5XB,ST4000DM000,4000787030016,0,118.0,191434136.0,99.0,0.0,100.0,1.0,100,0,88.0,794977932.0,74,23187,100.0,0.0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,13.0,174310.0,24.0,24.0,100.0,0.0,100.0,0.0,200,0,100.0,22362.0,100.0,35377160176.0,100.0,65009373143.0
2018-01-27,S300Z5XB,ST4000DM000,4000787030016,0,105.0,10080616.0,99.0,0.0,100.0,1.0,100,0,88.0,796019164.0,74,23212,100.0,0.0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,13.0,174310.0,25.0,25.0,100.0,0.0,100.0,0.0,200,0,100.0,22386.0,100.0,35401986160.0,100.0,65131131758.0
2018-01-28,S300Z5XB,ST4000DM000,4000787030016,0,106.0,12352792.0,99.0,0.0,100.0,1.0,100,0,88.0,797220937.0,74,23235,100.0,0.0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,13.0,174310.0,25.0,25.0,100.0,0.0,100.0,0.0,200,0,100.0,22410.0,100.0,35425314256.0,100.0,65250361087.0
2018-01-29,S300Z5XB,ST4000DM000,4000787030016,0,108.0,19801256.0,99.0,0.0,100.0,1.0,100,0,88.0,798843785.0,74,23259,100.0,0.0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,13.0,174310.0,25.0,25.0,100.0,0.0,100.0,0.0,200,0,100.0,22434.0,100.0,35446368472.0,100.0,65410531896.0
2018-01-30,S300Z5XB,ST4000DM000,4000787030016,0,116.0,112999696.0,99.0,0.0,100.0,1.0,100,0,88.0,801818489.0,74,23292,100.0,0.0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,13.0,174311.0,24.0,24.0,100.0,0.0,100.0,0.0,200,0,100.0,22466.0,100.0,35486910912.0,100.0,65620992616.0
2018-01-31,S300Z5XB,ST4000DM000,4000787030016,0,114.0,67574912.0,99.0,0.0,100.0,1.0,100.0,0.0,88.0,803404574.0,74.0,23317.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,13.0,174311.0,25.0,25.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,22491.0,100.0,35510720392.0,100.0,65814519643.0
